Full Solvent,,,,,,,,Cation,,,,,,,,,,,,,,,,,,Anion,,,,,,,,,,,,,,,,,
Name,Formula,SMILES representation,Molar mass (g/mol),"Organic? (1 if organic, 0 if not)","Acid? (1 if acid, 0 if not)",# Ionic species,"Saltwater solubility limit (g/100mL water, 20 C)",Name,Molar mass (g/mol),Charge (formal),# Valence electrons,Hydrated radius (nm),Ionic radius (pm) (molecular radius if polyatomic),Polarizability (au),Hydration number,Hydration enthalpy (kJ/mol),"HSAB type (1 if hard, 0 if soft)",Atomic number,Periodic table group,Periodic table period,"Polyatomic (1 if so, 0 if not)",Dipole moment (if polyatomic),Electronegativity,Electrion affinity (kJ/mol),Ionization energy (eV),Name,Molar mass (g/mol),Charge,# Valence electrons (neutral),Hydrated radius (nm),Ionic radius (pm) (molecular radius if polyatomic),Polarizability (au),Hydration number,Hydration enthalpy (kJ/mol),"HSAB type (1 if hard, 0 if soft, 0.5 if 'borderline')",Atomic number,Periodic table group,Periodic table period,"Polyatomic (1 if so, 0 if not)","Dipole moment (D, if polyatomic)",Electronegativity,Electrion affinity (kJ/mol),Ionization energy (eV)
ammonium hydrogen phosphate,(NH4)2HPO4,O=P(O)([O-])[NH4+].[NH4+],132.06,0,0,3,3.5,ammonium,18.04,1,8,0.331,148,3,4,-322,0.5,7,15,2,1,1.47,3.04,-,10.16,hydrogen phosphate,95.98,-2,32,0.34,238,6,6,-470,1,15,15,3,1,3.5,2.19,72,10.49
guanidinium carbonate,(CH5N3)2CO3,[N+H3]C(=NH)N.[N+H3]C(=NH)N.[O-]C(=O)[O-],180.17,0,0,3,45,guanidinium,59.06,1,8,0.21,?,4.44,4,-602,0.5,7,15,2,1,1.47,3.04,?,10.16,carbonate,60.01,-2,24,0.3,178,5,6,-1315,1,6,14,2,1,0,?,?,?
"1,2-Ethanedisulfonic acid",C2H6O6S2,C(S(O)(=O)=O)CS(O)(=O)=O,190.2,0,1,1,>500,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
m-Benzene Disulfonic Acid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ammonium decahydrodecaborate,(NH4)2B10H10,?,264.26,0,0,2,?,NH4+,18.04,1,?,?,?,?,?,?,1,7,15,2,?,?,?,?,?,[B10H10]2-,128,-2,?,?,?,?,?,?,0.5,5,13,0,?,?,?,?,?
Lithium sulfate,Li2SO4,[Li+].[Li+].[O-]S(=O)(=O)[O-],109.94,0,0,2,25.7,Li+,6.94,1,?,?,76,?,4,-520,1,3,1,2,0,?,?,?,?,SO4^2‑,96.06,-2,?,0.4,?,?,?,0.5,16,16,3,1,?,?,?,?,
"    'Lithium Dibenzene Sulfonate',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'Lithium 4,4\'-Bibenzyl Disulfonate',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sodium sulfite,Na2SO3,[O-]S(=O)[O-].[Na+].[Na+],126.04,0,0,2,23,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,80.06,-2,?,?,?,?,?,0.5,16,16,3,1,?,?,?,?,,
"    'Sodium Sulfate (Na2SO4)',",Na2SO4,[Na+].[Na+].[O-]S(=O)(=O)[O-],142.04,0,0,3,19.06,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,sulfate,96.06,-2,32,0.242,258,,7,,1,,,,1,0,,,
"    'Sodium Thiosulfate',",Na2S2O3,[Na+].[Na+].[O-]S(=O)S[O-],158.11,0,0,3,20.9,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'Sodium Thionate',",NaSO3,[Na+].[O-]S(=O)[O-]  ,104.06,0,0,2,?,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'Sodium Persulfate',",Na2S2O8,[Na+].[Na+].[O-]S(=O)(=O)O[O-],177.94,0,0,3,55.6,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'Sodium Phosphate (Na2HPO4)',",Na2HPO4,[Na+].[Na+].[O-]P(=O)(O)O,141.96,0,0,3,?,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'Sodium Fumarate',",C4H2Na2O4,[Na+].[Na+].[O-]C(=O)C(=O)C=C[O-],166.05,1,0,2,?,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'Sodium Maleate',",C4H2Na2O4,[Na+].[Na+].[O-]C(=O)C(=O)C=C[O-],166.05,1,0,2,?,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'Sodium Arsenate (Na2HAsO4)',",Na2HAsO4,[Na+].[Na+].[O-]As(=O)(O)O,129.91,0,0,3,?,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'Sodium 1,2-Ethanedisulfonate',",C2H4Na2O6S2,[Na+].[Na+].[O-]CCS(=O)(=O)O,206.11,1,0,2,?,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'Sodium m-Benzenedisulfonate',",C6H4Na2O6S2,[Na+].[Na+].[O-]C1=CC=CC=C1S(=O)(=O)O,206.11,1,0,2,?,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'Sodium 4,4\'-Dibenzyl Disulfonate',",C14H12Na2O6S2,[Na+].[Na+].[O-]C1=CC=C(C=C1)CCS(=O)(=O)O,322.25,1,0,3,?,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'Sodium Anthraquinone Disulfonate',",C14H8Na2O8S2,[Na+].[Na+].[O-]C1=CC=C2C(=O)C=CC2=C1S(=O)(=O)O,336.22,1,0,3,?,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'Sodium Dodecahydrodecaborate',",(Na)2B10H10,[NH4+].[B10H10]-,236.16,0,0,3,?,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'Sodium Chromate (Na2CrO4)',",Na2CrO4,[Na+].[Na+].[O-]Cr(=O)(=O)O[O-],161.97,0,0,3,?,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'Sodium Tungstate (Na2WO4)',",Na2WO4,[Na+].[Na+].[O-]W(=O)(=O)O[O-],297.85,0,0,3,?,sodium,22.99,1,1,0.19,102,?,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'Potassium Sulfate (K2SO4)',",K₂SO₄,[O-]S(=O)(=O)[O-].[K+].[K+],174.26,0,0,3,11.1,potassium dimer,78.2,2,2,0.106,66,0.5,9,-1400,1,19,1,4,1,0,0.82,-48,8.68,sulfate,96.06,-2,32,0.242,258,,7,,1,,,,1,0,,,
"    'Potassium Dihydrogen Phosphate (K2HPO4)',",KH₂PO₄,OP(=O)(O)[O-].[K+],136.09,0,0,2,22.6,potassium dimer,78.2,2,2,0.106,66,0.5,9,-1400,1,19,1,4,1,0,0.82,-48,8.68,,,,,,,,,,,,,,,,,,
"    'Dipotassium Phosphate (K2H2P2O7)',",K₂HPO₄,OP(=O)([O-])[O-].[K+].[K+],174.18,0,0,3,168,potassium dimer,78.2,2,2,0.106,66,0.5,9,-1400,1,19,1,4,1,0,0.82,-48,8.68,,,,,,,,,,,,,,,,,,
"    'Potassium Arsenate (K2HAsO4)',",K₂HAsO₄,O[As](=O)([O-])[O-].[K+].[K+],218.14,0,0,3,120,potassium dimer,78.2,2,2,0.106,66,0.5,9,-1400,1,19,1,4,1,0,0.82,-48,8.68,,,,,,,,,,,,,,,,,,
"    'Potassium Tetracyanoplatinate (K2PtCN4)',",K₂[Pt(CN)₄],[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Pt+2].[K+].[K+],377.35,0,0,3,2.5,potassium dimer,78.2,2,2,0.106,66,0.5,9,-1400,1,19,1,4,1,0,0.82,-48,8.68,,,,,,,,,,,,,,,,,,
"    'Potassium Chromate (K2CrO4)',",K₂CrO₄,[O-][Cr](=O)(=O)[O-].[K+].[K+],194.19,0,0,3,63.7,potassium dimer,78.2,2,2,0.106,66,0.5,9,-1400,1,19,1,4,1,0,0.82,-48,8.68,,,,,,,,,,,,,,,,,,
"    'Potassium Dichromate (K2Cr2O7)',",K₂Cr₂O₇,[O-][Cr](=O)(=O)O[Cr](=O)(=O)[O-].[K+].[K+],294.18,0,0,3,12.5,potassium dimer,78.2,2,2,0.106,66,0.5,9,-1400,1,19,1,4,1,0,0.82,-48,8.68,,,,,,,,,,,,,,,,,,
"    'Rubidium Sulfate (Rb2SO4)',",,,,,,,,,,,,,,,,,,,,,,,,,,sulfate,96.06,-2,32,0.242,258,,7,,1,,,,1,0,,,
"    'Rubidium Persulfate (Rb2S2O8)',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'Cesium Sulfate (Cs2SO4)',",,,,,,,,,,,,,,,,,,,,,,,,,,sulfate,96.06,-2,32,0.242,258,,7,,1,,,,1,0,,,
"    'Cesium Persulfate (Cs2S2O8)',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'HF',",HF,[F],20.01,0,1,2,2000,hydrogen,1.008,1,0,0.099,15,0,3,-1100,1,1,1,1,0,-,2.2,72.8,13.598,fluoride,19,-1,7,,119,,4,-505,1,9,17,2,0,-,3.98,328,17.422
"    'NaH2AsO4',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'NaCNS',",,,,,,,,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
"    'C3H4NCl',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'C2H54NCl',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'C3H74NCl',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'C4H94NCl',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'CH34NBr',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'C2H54NBr',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'C3H74NBr',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'C4H94NBr',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'Electrolyte: (CH3)4NI',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'Electrolyte: (C2H5)4NI',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'Electrolyte: (C3H7)4NI',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hydrogen chloride,HCl,Cl[H],36.46,0,1,2,2000,hydrogen,1.008,1,0,0.099,15,0,3,-1100,1,1,1,1,0,-,2.2,72.8,13.598,chloride,35.45,-1,7,0.31,167,25.4,6,-378,1,17,17,3,0,-,3.16,349,12.9676
hydrobromic acid,HBr,Br,80.91,0,1,2,204,hydrogen,1.008,1,0,0.099,15,0,3,-1100,1,1,1,1,0,-,2.2,72.8,13.598,bromide,79.9,-1,7,0.35,196,34,6,-336,0.5,35,17,4,0,-,2.96,324,11.814
hydroiodic acid,HI,I,127.91,0,1,2,245,hydrogen,1.008,1,0,0.099,15,0,3,-1100,1,1,1,1,0,-,2.2,72.8,13.598,iodide,126.9,-1,7,0.37,220,49,6,-308,0,53,17,5,0,-,2.66,295.2,10.45
perchloric acid,HClO4,O[Cl](=O)(=O)=O,100.45,0,1,2,2000,hydrogen,1.008,1,0,0.099,15,0,3,-1100,1,1,1,1,0,-,2.2,72.8,13.598,perchlorate,99.45,-1,32,0.27,250,,,,0,,,,1,0,,,
nitric acid,HNO3,O=N(=O)O,63.01,0,1,2,2000,hydrogen,1.008,1,0,0.099,15,0,3,-1100,1,1,1,1,0,-,2.2,72.8,13.598,nitrate,62,-1,24,0.27,130,,5,,0,,,,1,0,,183.5,9.26
lithium hydroxide,LiOH,[Li+].[OH-],23.95,0,0,2,12.8,lithium,6.94,1,1,0.13,76,0.19,4,-520,1,3,1,2,0,-,0.98,59.6,5.3917,hydroxide,17.01,-1,8,0.3,150,,4,-445,1,,,,1,1.67,,176.5,13
lithium chloride,LiCl,[Li+].[Cl-],42.39,0,0,2,84.2,lithium,6.94,1,1,0.13,76,0.19,4,-520,1,3,1,2,0,-,0.98,59.6,5.3917,chloride,35.45,-1,7,0.31,167,25.4,6,-378,1,17,17,3,0,-,3.16,349,12.9676
lithium bromide,LiBr,[Li+].[Br-],86.845,0,0,2,166.7,lithium,6.94,1,1,0.13,76,0.19,4,-520,1,3,1,2,0,-,0.98,59.6,5.3917,bromide,79.9,-1,7,0.35,196,34,6,-336,0.5,35,17,4,0,-,2.96,324,11.814
lithium iodide,LiI,[Li+].[I-],133.85,0,0,2,151,lithium,6.94,1,1,0.13,76,0.19,4,-520,1,3,1,2,0,-,0.98,59.6,5.3917,iodide,126.9,-1,7,0.37,220,49,6,-308,0,53,17,5,0,-,2.66,295.2,10.45
lithium perchlorate,LiClO4,[Li+].[O-]Cl(=O)(=O)(=O),106.392,0,0,2,60,lithium,6.94,1,1,0.13,76,0.19,4,-520,1,3,1,2,0,-,0.98,59.6,5.3917,perchlorate,99.45,-1,32,0.27,250,,,,0,,,,1,0,,,
lithium nitrate,LiNO3,[Li+].[N+](=O)([O-])[O-],68.946,0,0,2,52.5,lithium,6.94,1,1,0.13,76,0.19,4,-520,1,3,1,2,0,-,0.98,59.6,5.3917,nitrate,62,-1,24,0.27,130,,5,,0,,,,1,0,,183.5,9.26
lithium acetate,LiCH3COO,[Li+].CC(=O)[O-],65.99,1,0,2,45,lithium,6.94,1,1,0.13,76,0.19,4,-520,1,3,1,2,0,-,0.98,59.6,5.3917,acetate,59.04,-1,24,,,,5,,0,,,,1,non-zero,,,
LiTol,,C1=CC=C(C=C1)C(=O)[O-].[Li+],128.01,1,0,2,,lithium,6.94,1,1,0.13,76,0.19,4,-520,1,3,1,2,0,-,0.98,59.6,5.3917,,,,,,,,,,,,,,,,,,
sodium hydroxide,NaOH,[Na+].[OH-],40,0,0,2,111,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,hydroxide,17.01,-1,8,0.3,150,,4,-445,1,,,,1,1.67,,176.5,13
NaF,NaF,[Na+].[F-],41.99,0,0,2,4,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,fluoride,19,-1,7,,119,,4,-505,1,9,17,2,0,-,3.98,328,17.422
NaCl,NaCl,[Na+].[Cl-],58.44,0,0,2,35.9,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,chloride,35.45,-1,7,0.31,167,25.4,6,-378,1,17,17,3,0,-,3.16,349,12.9676
NaBr,NaBr,[Na+].[Br-],102.89,0,0,2,64.7,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,bromide,79.9,-1,7,0.35,196,34,6,-336,0.5,35,17,4,0,-,2.96,324,11.814
NaI,NaI,[Na+].[I-],149.89,0,0,2,184,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,iodide,126.9,-1,7,0.37,220,49,6,-308,0,53,17,5,0,-,2.66,295.2,10.45
sodium chlorate,NaClO3,[Na+].[O-]Cl(=O)=O,106.44,0,0,2,20.9,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,chlorate,83.45,-1,26,,171,,5,,0.5,,,,1,non-zero,,,
NaClO4,NaClO4,[Na+].[O-]Cl(=O)(=O)=O,122.44,0,0,2,20.9,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,perchlorate,99.45,-1,32,0.27,250,,,,0,,,,1,0,,,
NaBrO3,NaBrO3,[Na+].[O-]Br(=O)=O,150.89,0,0,2,20,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
NaNO3,NaNO3,[Na+].[O-]N(=O)=O,84.99,0,0,2,92.1,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,nitrate,62,-1,24,0.27,130,,5,,0,,,,1,0,,183.5,9.26
NaAc,NaAc,CC(=O)[O-].[Na+],82.03,1,0,2,123,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,acetate,59.04,-1,24,,,,5,,0,,,,1,non-zero,,,
NaTol,NaTol,C1=CC=C(C=C1)C(=O)[O-].[Na+],150.1,1,0,2,100,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
NaCNS,NaCNS,[Na+].[S-]C#N,97.1,0,0,2,143,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
NaH2PO4,NaH2PO4,[Na+].OP(=O)(O)O,119.98,0,0,2,85.6,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
KOH,KOH,[K+].[OH-],56.11,0,0,2,121,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,hydroxide,17.01,-1,8,0.3,150,,4,-445,1,,,,1,1.67,,176.5,13
potassium fluoride,KF,[K+].[F-],58.097,0,0,2,92.3,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,fluoride,19,-1,7,,119,,4,-505,1,9,17,2,0,-,3.98,328,17.422
KCl,KCl,[K+].[Cl-],74.55,0,0,2,34.2,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,chloride,35.45,-1,7,0.31,167,25.4,6,-378,1,17,17,3,0,-,3.16,349,12.9676
KBr,KBr,[K+].[Br-],119,0,0,2,53.5,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,bromide,79.9,-1,7,0.35,196,34,6,-336,0.5,35,17,4,0,-,2.96,324,11.814
KI,KI,[K+].[I-],166,0,0,2,144,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,iodide,126.9,-1,7,0.37,220,49,6,-308,0,53,17,5,0,-,2.66,295.2,10.45
KClO4,KClO4,[K+].[O-]Cl(=O)(=O)=O,138.55,0,0,2,21,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,perchlorate,99.45,-1,32,0.27,250,,,,0,,,,1,0,,,
KBrO3,KBrO3,[K+].[O-]Br(=O)=O,167,0,0,2,28.3,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,,,,,,,,,,,,,,,,,,
KNO3,KNO3,[K+].[O-]N(=O)=O,101.1,0,0,2,31.6,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,nitrate,62,-1,24,0.27,130,,5,,0,,,,1,0,,183.5,9.26
KAc,KAc,CC(=O)[O-].[K+],98.14,1,0,2,253,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,acetate,59.04,-1,24,,,,5,,0,,,,1,non-zero,,,
KTol,KTol,C1=CC=C(C=C1)C(=O)[O-].[K+],166.2,1,0,2,95,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,,,,,,,,,,,,,,,,,,
KCNS,KCNS,[K+].[S-]C#N,113.2,0,0,2,187,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,,,,,,,,,,,,,,,,,,
KH2PO4,KH2PO4,[K+].OP(=O)(O)O,136.09,0,0,2,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RbCl,RbCl,[Rb+].[Cl-],120.92,0,0,2,77.9,rubidium,85.468,1,1,0.329,152,320,6,-296,0,37,1,5,0,-,0.82,-46,4.18,chloride,35.45,-1,7,0.31,167,25.4,6,-378,1,17,17,3,0,-,3.16,349,12.9676
RbBr,RbBr,[Rb+].[Br-],165.37,0,0,2,94.7,rubidium,85.468,1,1,0.329,152,320,6,-296,0,37,1,5,0,-,0.82,-46,4.18,bromide,79.9,-1,7,0.35,196,34,6,-336,0.5,35,17,4,0,-,2.96,324,11.814
RbI,RbI,[Rb+].[I-],212.37,0,0,2,163,rubidium,85.468,1,1,0.329,152,320,6,-296,0,37,1,5,0,-,0.82,-46,4.18,iodide,126.9,-1,7,0.37,220,49,6,-308,0,53,17,5,0,-,2.66,295.2,10.45
RbNO3,RbNO3,[Rb+].[O-]N(=O)=O,147.47,0,0,2,92.6,rubidium,85.468,1,1,0.329,152,320,6,-296,0,37,1,5,0,-,0.82,-46,4.18,nitrate,62,-1,24,0.27,130,,5,,0,,,,1,0,,183.5,9.26
RbAc,RbAc,CC(=O)[O-].[Rb+],128.47,1,0,2,257,rubidium,85.468,1,1,0.329,152,320,6,-296,0,37,1,5,0,-,0.82,-46,4.18,acetate,59.04,-1,24,,,,5,,0,,,,1,non-zero,,,
CsOH,CsOH,[Cs+].[OH-],149.91,0,0,2,361,caesium,132.905,1,1,0.329,167,401,6,-264,0,55,1,6,0,-,0.79,-47,3.89,hydroxide,17.01,-1,8,0.3,150,,4,-445,1,,,,1,1.67,,176.5,13
CsCl,CsCl,[Cs+].[Cl-],168.36,0,0,2,186,caesium,132.905,1,1,0.329,167,401,6,-264,0,55,1,6,0,-,0.79,-47,3.89,chloride,35.45,-1,7,0.31,167,25.4,6,-378,1,17,17,3,0,-,3.16,349,12.9676
CsBr,CsBr,[Cs+].[Br-],212.27,0,0,2,95,caesium,132.905,1,1,0.329,167,401,6,-264,0,55,1,6,0,-,0.79,-47,3.89,bromide,79.9,-1,7,0.35,196,34,6,-336,0.5,35,17,4,0,-,2.96,324,11.814
CsI,CsI,[Cs+].[I-],259.81,0,0,2,44,caesium,132.905,1,1,0.329,167,401,6,-264,0,55,1,6,0,-,0.79,-47,3.89,iodide,126.9,-1,7,0.37,220,49,6,-308,0,53,17,5,0,-,2.66,295.2,10.45
