Name,Molecular_Formula,Molecular_SMILES representation,Molecular_Molar mass (g/mol),"Molecular_Organic? (1 if organic, 0 if not)","Molecular_Acid? (1 if acid, 0 if not)",Molecular_# Ionic species,"Molecular_Saltwater solubility limit (g/100mL water, 20 C)",Cation_Name.1,Cation_Molar mass (g/mol).1,Cation_Charge (formal),Cation_# Valence electrons,Cation_Hydrated radius (nm),Cation_Ionic radius (pm) (molecular radius if polyatomic),Cation_Polarizability (au),Cation_Hydration number,Cation_Hydration enthalpy (kJ/mol),"Cation_HSAB type (1 if hard, 0 if soft)",Cation_Atomic number,Cation_Periodic table group,Cation_Periodic table period,"Cation_Polyatomic (1 if so, 0 if not)",Cation_Dipole moment (if polyatomic),Cation_Electronegativity,Cation_Electrion affinity (kJ/mol),Cation_Ionization energy (eV),Cation_Name.2,Cation_Molar mass (g/mol).2,Anion_Charge,Anion_# Valence electrons (neutral),Anion_Hydrated radius (nm).1,Anion_Ionic radius (pm) (molecular radius if polyatomic).1,Anion_Polarizability (au).1,Anion_Hydration number.1,Anion_Hydration enthalpy (kJ/mol).1,"Anion_HSAB type (1 if hard, 0 if soft, 0.5 if 'borderline')",Anion_Atomic number.1,Anion_Periodic table group.1,Anion_Periodic table period.1,"Anion_Polyatomic (1 if so, 0 if not).1","Anion_Dipole moment (D, if polyatomic)",Anion_Electronegativity.1,Anion_Electrion affinity (kJ/mol).1,Anion_Ionization energy (eV).1,Beta(0),Beta(1),Beta(2),C(MX)
"Potassium Sulfate (K2SO4),",K₂SO₄,[O-]S(=O)(=O)[O-].[K+].[K+],174.26,0.0,0.0,3.0,11.1,potassium dimer,78.2,2.0,2.0,0.106,66.0,0.5,9.0,-1400.0,1.0,19.0,1.0,4.0,1.0,0,0.82,-48,8.68,sulfate,96.06,-2.0,32.0,0.242,258.0,,7.0,,1.0,,,,1.0,0,,,,0.07424,0.5188,0.0,-0.01057
NaF,NaF,[Na+].[F-],41.99,0.0,0.0,2.0,4.0,sodium,22.99,1.0,1.0,0.19,102.0,,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,-,0.93,52.8,5.139,fluoride,19.0,-1.0,7.0,,119.0,,4.0,-505.0,1.0,9.0,17.0,2.0,0.0,-,3.98,328.0,17.422,0.02109,0.2183,0.0,-0.001
NaCl,NaCl,[Na+].[Cl-],58.44,0.0,0.0,2.0,35.9,sodium,22.99,1.0,1.0,0.19,102.0,,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,-,0.93,52.8,5.139,chloride,35.45,-1.0,7.0,0.31,167.0,25.4,6.0,-378.0,1.0,17.0,17.0,3.0,0.0,-,3.16,349.0,12.9676,0.07831,0.2677,0.0,0.000864
NaBr,NaBr,[Na+].[Br-],102.89,0.0,0.0,2.0,64.7,sodium,22.99,1.0,1.0,0.19,102.0,,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,-,0.93,52.8,5.139,bromide,79.9,-1.0,7.0,0.35,196.0,34.0,6.0,-336.0,0.5,35.0,17.0,4.0,0.0,-,2.96,324.0,11.814,0.1083,0.239,0.0,-0.00104
NaI,NaI,[Na+].[I-],149.89,0.0,0.0,2.0,184.0,sodium,22.99,1.0,1.0,0.19,102.0,,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,-,0.93,52.8,5.139,iodide,126.9,-1.0,7.0,0.37,220.0,49.0,6.0,-308.0,0.0,53.0,17.0,5.0,0.0,-,2.66,295.2,10.45,0.1261,0.317,0.0,0.00026
NaClO4,NaClO4,[Na+].[O-]Cl(=O)(=O)=O,122.44,0.0,0.0,2.0,20.9,sodium,22.99,1.0,1.0,0.19,102.0,,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,-,0.93,52.8,5.139,perchlorate,99.45,-1.0,32.0,0.27,250.0,,,,0.0,,,,1.0,0,,,,0.05422,0.2861,0.0,-0.00098
NaNO3,NaNO3,[Na+].[O-]N(=O)=O,84.99,0.0,0.0,2.0,92.1,sodium,22.99,1.0,1.0,0.19,102.0,,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,-,0.93,52.8,5.139,nitrate,62.0,-1.0,24.0,0.27,130.0,,5.0,,0.0,,,,1.0,0,,183.5,9.26,0.003614,0.2062,0.0,-5.18e-05
NaAc,NaAc,CC(=O)[O-].[Na+],82.03,1.0,0.0,2.0,123.0,sodium,22.99,1.0,1.0,0.19,102.0,,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,-,0.93,52.8,5.139,acetate,59.04,-1.0,24.0,,,,5.0,,0.0,,,,1.0,non-zero,,,,0.1382,0.3317,0.0,-0.00496
KOH,KOH,[K+].[OH-],56.11,0.0,0.0,2.0,121.0,potassium,39.1,1.0,1.0,0.133,138.0,,4.0,-322.0,1.0,19.0,1.0,4.0,0.0,-,0.82,48.4,4.34,hydroxide,17.01,-1.0,8.0,0.3,150.0,,4.0,-445.0,1.0,,,,1.0,1.67,,176.5,13.0,0.1611,0.137,0.0,-0.00138
KCl,KCl,[K+].[Cl-],74.55,0.0,0.0,2.0,34.2,potassium,39.1,1.0,1.0,0.133,138.0,,4.0,-322.0,1.0,19.0,1.0,4.0,0.0,-,0.82,48.4,4.34,chloride,35.45,-1.0,7.0,0.31,167.0,25.4,6.0,-378.0,1.0,17.0,17.0,3.0,0.0,-,3.16,349.0,12.9676,0.04874,0.2215,0.0,-0.00098
KBr,KBr,[K+].[Br-],119.0,0.0,0.0,2.0,53.5,potassium,39.1,1.0,1.0,0.133,138.0,,4.0,-322.0,1.0,19.0,1.0,4.0,0.0,-,0.82,48.4,4.34,bromide,79.9,-1.0,7.0,0.35,196.0,34.0,6.0,-336.0,0.5,35.0,17.0,4.0,0.0,-,2.96,324.0,11.814,0.05517,0.2361,0.0,-0.00148
KAc,KAc,CC(=O)[O-].[K+],98.14,1.0,0.0,2.0,253.0,potassium,39.1,1.0,1.0,0.133,138.0,,4.0,-322.0,1.0,19.0,1.0,4.0,0.0,-,0.82,48.4,4.34,acetate,59.04,-1.0,24.0,,,,5.0,,0.0,,,,1.0,non-zero,,,,0.1556,0.3328,0.0,-0.00533
RbCl,RbCl,[Rb+].[Cl-],120.92,0.0,0.0,2.0,77.9,rubidium,85.468,1.0,1.0,0.329,152.0,320,6.0,-296.0,0.0,37.0,1.0,5.0,0.0,-,0.82,-46,4.18,chloride,35.45,-1.0,7.0,0.31,167.0,25.4,6.0,-378.0,1.0,17.0,17.0,3.0,0.0,-,3.16,349.0,12.9676,0.04469,0.1443,0.0,-0.00135
RbBr,RbBr,[Rb+].[Br-],165.37,0.0,0.0,2.0,94.7,rubidium,85.468,1.0,1.0,0.329,152.0,320,6.0,-296.0,0.0,37.0,1.0,5.0,0.0,-,0.82,-46,4.18,bromide,79.9,-1.0,7.0,0.35,196.0,34.0,6.0,-336.0,0.5,35.0,17.0,4.0,0.0,-,2.96,324.0,11.814,0.03923,0.1542,0.0,-0.00133
RbI,RbI,[Rb+].[I-],212.37,0.0,0.0,2.0,163.0,rubidium,85.468,1.0,1.0,0.329,152.0,320,6.0,-296.0,0.0,37.0,1.0,5.0,0.0,-,0.82,-46,4.18,iodide,126.9,-1.0,7.0,0.37,220.0,49.0,6.0,-308.0,0.0,53.0,17.0,5.0,0.0,-,2.66,295.2,10.45,0.03964,0.1484,0.0,-0.00171
RbNO3,RbNO3,[Rb+].[O-]N(=O)=O,147.47,0.0,0.0,2.0,92.6,rubidium,85.468,1.0,1.0,0.329,152.0,320,6.0,-296.0,0.0,37.0,1.0,5.0,0.0,-,0.82,-46,4.18,nitrate,62.0,-1.0,24.0,0.27,130.0,,5.0,,0.0,,,,1.0,0,,183.5,9.26,-0.08139,0.001116,0.0,0.005955
RbAc,RbAc,CC(=O)[O-].[Rb+],128.47,1.0,0.0,2.0,257.0,rubidium,85.468,1.0,1.0,0.329,152.0,320,6.0,-296.0,0.0,37.0,1.0,5.0,0.0,-,0.82,-46,4.18,acetate,59.04,-1.0,24.0,,,,5.0,,0.0,,,,1.0,non-zero,,,,0.1626,0.3277,0.0,-0.00545
CsCl,CsCl,[Cs+].[Cl-],168.36,0.0,0.0,2.0,186.0,caesium,132.905,1.0,1.0,0.329,167.0,401,6.0,-264.0,0.0,55.0,1.0,6.0,0.0,-,0.79,-47,3.89,chloride,35.45,-1.0,7.0,0.31,167.0,25.4,6.0,-378.0,1.0,17.0,17.0,3.0,0.0,-,3.16,349.0,12.9676,0.03745,0.02709,0.0,-0.00103
CsBr,CsBr,[Cs+].[Br-],212.27,0.0,0.0,2.0,95.0,caesium,132.905,1.0,1.0,0.329,167.0,401,6.0,-264.0,0.0,55.0,1.0,6.0,0.0,-,0.79,-47,3.89,bromide,79.9,-1.0,7.0,0.35,196.0,34.0,6.0,-336.0,0.5,35.0,17.0,4.0,0.0,-,2.96,324.0,11.814,0.02187,0.07237,0.0,0.001244
CsI,CsI,[Cs+].[I-],259.81,0.0,0.0,2.0,44.0,caesium,132.905,1.0,1.0,0.329,167.0,401,6.0,-264.0,0.0,55.0,1.0,6.0,0.0,-,0.79,-47,3.89,iodide,126.9,-1.0,7.0,0.37,220.0,49.0,6.0,-308.0,0.0,53.0,17.0,5.0,0.0,-,2.66,295.2,10.45,0.02164,0.04627,0.0,-0.00287
CsNO3,CsNO3,[Cs+].[O-][N+](=O)[O-],194.91,0.0,0.0,2.0,161.0,caesium,132.905,1.0,1.0,0.329,167.0,401,6.0,-264.0,0.0,55.0,1.0,6.0,0.0,-,0.79,-47,3.89,nitrate,62.0,-1.0,24.0,0.27,130.0,,5.0,,0.0,,,,1.0,0,,183.5,9.26,-0.1024,0.01885,0.0,0.0133
CsAc,CsC2H3O2,[Cs+].[CH3COO-],191.94,1.0,0.0,2.0,46.6,caesium,132.905,1.0,1.0,0.329,167.0,401,6.0,-264.0,0.0,55.0,1.0,6.0,0.0,-,0.79,-47,3.89,acetate,59.04,-1.0,24.0,,,,5.0,,0.0,,,,1.0,non-zero,,,,0.1674,0.3399,0.0,-0.00671
TlClO4,TlClO4,[Tl+].[O-][Cl](=O)(=O)=O,287.39,0.0,0.0,2.0,3.0,thallium,204.38,1.0,2.0,0.144,150.0,18,6.0,-320.0,0.0,81.0,13.0,6.0,0.0,-,1.62,19.2,6.11,perchlorate,99.45,-1.0,32.0,0.27,250.0,,,,0.0,,,,1.0,0,,,,-0.09359,0.03334,0.0,-0.01895
TlNO3,TlNO3,[Tl+].[O-][N+](=O)[O-],266.39,0.0,0.0,2.0,56.0,thallium,204.38,1.0,2.0,0.144,150.0,18,6.0,-320.0,0.0,81.0,13.0,6.0,0.0,-,1.62,19.2,6.11,nitrate,62.0,-1.0,24.0,0.27,130.0,,5.0,,0.0,,,,1.0,0,,183.5,9.26,-0.1307,-0.2724,0.0,-0.00029
TlAc,TlC2H3O2,[Tl+].[CH3COO-],266.43,1.0,0.0,2.0,4.0,thallium,204.38,1.0,2.0,0.144,150.0,18,6.0,-320.0,0.0,81.0,13.0,6.0,0.0,-,1.62,19.2,6.11,acetate,59.04,-1.0,24.0,,,,5.0,,0.0,,,,1.0,non-zero,,,,0.005551,0.04775,0.0,-0.00085
CuSO4,CuSO4,[Cu+2].[O-]S(=O)(=O)[O-],159.61,0.0,0.0,2.0,31.6,copper,63.546,2.0,11.0,0.419,73.0,41,6.0,-2099.0,1.0,29.0,11.0,4.0,0.0,-,1.9,119.3,7.726,sulfate,96.06,-2.0,32.0,0.242,258.0,,7.0,,1.0,,,,1.0,0,,,,0.2281,2.505,-50.28,0.005787
CdSO4,CdSO4,[Cd+2].[O-]S(=O)(=O)[O-],208.47,0.0,0.0,2.0,76.4,cadmium,112.41,2.0,12.0,0.426,95.0,13.6,6.0,-1809.0,0.0,48.0,12.0,5.0,0.0,-,1.69,-46,8.99,sulfate,96.06,-2.0,32.0,0.242,258.0,,7.0,,1.0,,,,1.0,0,,,,0.2072,2.564,-45.05,0.01071
HClO4,HClO4,OCl(=O)(=O)=O,100.46,0.0,1.0,2.0,100.0,hydrogen,1.008,1.0,0.0,0.099,15.0,0,3.0,-1100.0,1.0,1.0,1.0,1.0,0.0,-,2.2,72.8,13.598,perchlorate,99.45,-1.0,32.0,0.27,250.0,,,,0.0,,,,1.0,0,,,,0.1813,0.276,0.0,0.006718
AgNO3,AgNO3,[Ag+].[O-][N+](=O)[O-],169.87,0.0,0.0,2.0,122.0,silver,107.8682,1.0,1.0,0.34,129.0,50.4,5.0,-473.0,0.0,47.0,11.0,5.0,0.0,-,1.93,-125,7.576,nitrate,62.0,-1.0,24.0,0.27,130.0,,5.0,,0.0,,,,1.0,0,,183.5,9.26,-0.07923,0.008339,0.0,0.004516
"PbClO4,",Pb(ClO4)2,[Pb+2].[O-]Cl(=O)(=O)=O.[O-]Cl(=O)(=O)=O,406.1,0.0,0.0,3.0,8.0,lead,207.2,2.0,4.0,0.401,120.0,47,6.0,-1481.0,0.5,82.0,14.0,6.0,0.0,-,1.87,34.42,7.416,perchlorate,99.45,-1.0,32.0,0.27,250.0,,,,0.0,,,,1.0,0,,,,0.3328,1.658,0.0,-0.00885
"PbNO3,",Pb(NO3)2,[Pb+2].[O-][N+](=O)[O-].[O-][N+](=O)[O-],331.21,0.0,0.0,3.0,52.0,lead,207.2,2.0,4.0,0.401,120.0,47,6.0,-1481.0,0.5,82.0,14.0,6.0,0.0,-,1.87,34.42,7.416,nitrate,62.0,-1.0,24.0,0.27,130.0,,5.0,,0.0,,,,1.0,0,,183.5,9.26,-0.0058,-0.1669,0.0,-0.00522
"CuCl2,",CuCl₂,[Cl-].[Cl-].[Cu+2],134.45,0.0,0.0,3.0,75.7,copper,63.546,2.0,11.0,0.419,73.0,41,6.0,-2099.0,1.0,29.0,11.0,4.0,0.0,-,1.9,119.3,7.726,dichloride ,70.906,-2.0,14.0,,,20.4,,,0.0,,,,1.0,0,,,,0.277,1.496,0.0,-0.02806
MgCl2,MgCl₂,[Cl-].[Cl-].[Mg+2],95.21,0.0,0.0,3.0,54.9,magnesium,24.305,2.0,2.0,0.21,86.0,~0,6.0,-1926.0,1.0,12.0,2.0,3.0,0.0,-,1.31,~0,7.646,dichloride ,70.906,-2.0,14.0,,,20.4,,,0.0,,,,1.0,0,,,,0.3553,1.644,0.0,0.005098
MgBr2,MgBr₂,[Br-].[Br-].[Mg+2],184.11,0.0,0.0,3.0,102.0,magnesium,24.305,2.0,2.0,0.21,86.0,~1,6.0,-1926.0,1.0,12.0,2.0,3.0,0.0,-,1.31,~0,7.646,dibromide ,319.62,-2.0,16.0,,196.0,60.0,3.0,-270.0,0.0,,,,1.0,0,,,,0.4368,1.73,0.0,0.002432
MgI2,MgI₂,[I-].[I-].[Mg+2],278.11,0.0,0.0,3.0,148.0,magnesium,24.305,2.0,2.0,0.21,86.0,~2,6.0,-1926.0,1.0,12.0,2.0,3.0,0.0,-,1.31,~0,7.646,diiodide,253.8,-2.0,16.0,0.35,220.0,125.0,2.0,-240.0,0.0,,,,1.0,0,,295.0,10.45,0.4944,1.834,0.0,0.00733
