Name,Molecular_Formula,Molecular_SMILES representation,Molecular_Molar mass (g/mol),"Molecular_Organic? (1 if organic, 0 if not)","Molecular_Acid? (1 if acid, 0 if not)",Molecular_# Ionic species,"Molecular_Saltwater solubility limit (g/100mL water, 20 C)",Cation_Name.1,Cation_Molar mass (g/mol).1,Cation_Charge (formal),Cation_# Valence electrons,Cation_Hydrated radius (nm),Cation_Ionic radius (pm) (molecular radius if polyatomic),Cation_Polarizability (au),Cation_Hydration number,Cation_Hydration enthalpy (kJ/mol),"Cation_HSAB type (1 if hard, 0 if soft)",Cation_Atomic number,Cation_Periodic table group,Cation_Periodic table period,"Cation_Polyatomic (1 if so, 0 if not)",Cation_Dipole moment (if polyatomic),Cation_Electronegativity,Cation_Electrion affinity (kJ/mol),Cation_Ionization energy (eV),Cation_Name.2,Cation_Molar mass (g/mol).2,Anion_Charge,Anion_# Valence electrons (neutral),Anion_Hydrated radius (nm).1,Anion_Ionic radius (pm) (molecular radius if polyatomic).1,Anion_Polarizability (au).1,Anion_Hydration number.1,Anion_Hydration enthalpy (kJ/mol).1,"Anion_HSAB type (1 if hard, 0 if soft, 0.5 if 'borderline')",Anion_Atomic number.1,Anion_Periodic table group.1,Anion_Periodic table period.1,"Anion_Polyatomic (1 if so, 0 if not).1","Anion_Dipole moment (D, if polyatomic)",Anion_Electronegativity.1,Anion_Electrion affinity (kJ/mol).1,Anion_Ionization energy (eV).1,Beta(0),Beta(1),Beta(2),C(MX)
CaCl2,CaCl₂,[Cl-].[Cl-].[Ca+2],110.98,0.0,0.0,3.0,74.5,calcium,40.078,2.0,2.0,0.412,100.0,3.2,6.0,-1650.0,1.0,20.0,2.0,4.0,0.0,-,1.0,-2.4,6.11,dichloride ,70.906,-2.0,14.0,,,20.4,,,0.0,,,,1.0,0,,,,0.31,1.618,0.0,-0.00125
CaBr2,CaBr₂,[Br-].[Br-].[Ca+2],199.88,0.0,0.0,3.0,143.0,calcium,40.078,2.0,2.0,0.412,100.0,3.2,6.0,-1650.0,1.0,20.0,2.0,4.0,0.0,-,1.0,-2.4,6.11,dibromide ,319.62,-2.0,16.0,,196.0,60.0,3.0,-270.0,0.0,,,,1.0,0,,,,0.3409,1.928,0.0,0.01034
CaI2,CaI₂,[I-].[I-].[Ca+2],293.89,0.0,0.0,3.0,209.0,calcium,40.078,2.0,2.0,0.412,100.0,3.2,6.0,-1650.0,1.0,20.0,2.0,4.0,0.0,-,1.0,-2.4,6.11,diiodide,253.8,-2.0,16.0,0.35,220.0,125.0,2.0,-240.0,0.0,,,,1.0,0,,295.0,10.45,0.4301,1.878,0.0,0.001749
SrCl2,SrCl₂,[Cl-].[Cl-].[Sr+2],158.53,0.0,0.0,3.0,53.8,strontium,87.62,2.0,2.0,0.432,118.0,5.5,7.0,-1440.0,1.0,38.0,2.0,5.0,0.0,-,0.95,-5,5.69,dichloride ,70.906,-2.0,14.0,,,20.4,,,0.0,,,,1.0,0,,,,0.2841,1.543,0.0,-0.00113
SrBr2,SrBr₂,[Br-].[Br-].[Sr+2],247.43,0.0,0.0,3.0,107.0,strontium,87.62,2.0,2.0,0.432,118.0,5.5,7.0,-1440.0,1.0,38.0,2.0,5.0,0.0,-,0.95,-5,5.69,dibromide ,319.62,-2.0,16.0,,196.0,60.0,3.0,-270.0,0.0,,,,1.0,0,,,,0.32,1.846,0.0,0.004825
SrI2,SrI₂,[I-].[I-].[Sr+2],341.43,0.0,0.0,3.0,177.0,strontium,87.62,2.0,2.0,0.432,118.0,5.5,7.0,-1440.0,1.0,38.0,2.0,5.0,0.0,-,0.95,-5,5.69,diiodide,253.8,-2.0,16.0,0.35,220.0,125.0,2.0,-240.0,0.0,,,,1.0,0,,295.0,10.45,0.3889,2.001,0.0,0.006908
BaCl2,BaCl₂,[Cl-].[Cl-].[Ba+2],208.23,0.0,0.0,3.0,37.0,barium,137.33,2.0,2.0,0.449,135.0,8.6,8.0,-1305.0,1.0,56.0,2.0,6.0,0.0,-,0.89,-14,5.21,dichloride ,70.906,-2.0,14.0,,,20.4,,,0.0,,,,1.0,0,,,,0.2891,1.217,0.0,-0.02987
BaBr2,BaBr₂,[Br-].[Br-].[Ba+2],297.14,0.0,0.0,3.0,101.0,barium,137.33,2.0,2.0,0.449,135.0,8.6,8.0,-1305.0,1.0,56.0,2.0,6.0,0.0,-,0.89,-14,5.21,dibromide ,319.62,-2.0,16.0,,196.0,60.0,3.0,-270.0,0.0,,,,1.0,0,,,,0.316,1.529,0.0,-0.01638
BaI2,BaI₂,[I-].[I-].[Ba+2],391.14,0.0,0.0,3.0,182.0,barium,137.33,2.0,2.0,0.449,135.0,8.6,8.0,-1305.0,1.0,56.0,2.0,6.0,0.0,-,0.89,-14,5.21,diiodide,253.8,-2.0,16.0,0.35,220.0,125.0,2.0,-240.0,0.0,,,,1.0,0,,295.0,10.45,0.4008,1.881,0.0,-0.00843
K2CO3,K₂CO₃,C(=O)([O-])[O-].[K+].[K+],138.21,0.0,0.0,3.0,112.0,potassium dimer,78.2,2.0,2.0,0.106,66.0,0.5,9.0,-1400.0,1.0,19.0,1.0,4.0,1.0,0,0.82,-48,8.68,carbonate,60.008,-2.0,24.0,0.3,178.0,10.0,7.0,-1315.0,1.0,,,,1.0,0,,122.3,,0.1305,1.606,0.0,0.00024
Na2CO3,Na₂CO₃,C(=O)([O-])[O-].[Na+].[Na+],105.99,0.0,0.0,3.0,21.5,sodium,22.99,1.0,1.0,0.19,102.0,,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,-,0.93,52.8,5.139,carbonate,60.008,-2.0,24.0,0.3,178.0,10.0,7.0,-1315.0,1.0,,,,1.0,0,,122.3,,0.04625,1.264,0.0,0.002943
CsNO2,CsNO₂,[N+](=O)[O-].[Cs+],178.91,0.0,0.0,2.0,170.0,caesium,132.905,1.0,1.0,0.329,167.0,401,6.0,-264.0,0.0,55.0,1.0,6.0,0.0,-,0.79,-47,3.89,nitrogen dioxide,46.0055,0.0,17.0,0.33,,13.4,3.0,-80.0,0.5,,,,1.0,0.316,,9.6,9.59,0.03058,0.1855,0.0,-0.00233
KNO2,KNO₂,[N+](=O)[O-].[K+],85.1,0.0,0.0,2.0,312.0,potassium,39.1,1.0,1.0,0.133,138.0,,4.0,-322.0,1.0,19.0,1.0,4.0,0.0,-,0.82,48.4,4.34,nitrogen dioxide,46.0055,0.0,17.0,0.33,,13.4,3.0,-80.0,0.5,,,,1.0,0.316,,9.6,9.59,0.01526,0.007462,0.0,-0.00078
NaNO2,NaNO₂,[N+](=O)[O-].[Na+],69.0,0.0,0.0,2.0,82.0,sodium,22.99,1.0,1.0,0.19,102.0,,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,-,0.93,52.8,5.139,nitrogen dioxide,46.0055,0.0,17.0,0.33,,13.4,3.0,-80.0,0.5,,,,1.0,0.316,,9.6,9.59,0.05978,0.144,0.0,-0.00422
LiNO2,LiNO₂,[N+](=O)[O-].[Li+],52.95,0.0,0.0,2.0,72.0,lithium,6.94,1.0,1.0,0.13,76.0,0.19,4.0,-520.0,1.0,3.0,1.0,2.0,0.0,-,0.98,59.6,5.3917,nitrogen dioxide,46.0055,0.0,17.0,0.33,,13.4,3.0,-80.0,0.5,,,,1.0,0.316,,9.6,9.59,0.1283,0.382,0.0,-0.00447
ZnCl2,ZnCl₂,[Cl-].[Cl-].[Zn+2],136.3,0.0,0.0,3.0,408.0,zinc,65.38,2.0,12.0,0.43,74.0,6.2,6.0,-2047.0,1.0,30.0,12.0,4.0,0.0,-,1.64,-60,9.39,dichloride,70.906,-2.0,14.0,,,20.4,,,0.0,,,,1.0,0,,,,0.1872,1.766,0.0,-0.03625
ZnBr2,ZnBr₂,[Br-].[Br-].[Zn+2],225.2,0.0,0.0,3.0,447.0,zinc,65.38,2.0,12.0,0.43,74.0,6.2,6.0,-2047.0,1.0,30.0,12.0,4.0,0.0,-,1.64,-60,9.39,dibromide ,319.62,-2.0,16.0,,196.0,60.0,3.0,-270.0,0.0,,,,1.0,0,,,,0.4122,1.926,0.0,-0.08267
ZnI2,ZnI₂,[I-].[I-].[Zn+2],319.22,0.0,0.0,3.0,432.0,zinc,65.38,2.0,12.0,0.43,74.0,6.2,6.0,-2047.0,1.0,30.0,12.0,4.0,0.0,-,1.64,-60,9.39,diiodide,253.8,-2.0,16.0,0.35,220.0,125.0,2.0,-240.0,0.0,,,,1.0,0,,,10.45,0.526,2.317,0.0,-0.08623
CdClO4,Cd(ClO₄)₂,[O-]Cl(=O)(=O)=O.[O-]Cl(=O)(=O)=O.[Cd+2],311.32,0.0,0.0,3.0,188.0,cadmium,112.41,2.0,12.0,0.426,95.0,13.6,6.0,-1809.0,0.0,48.0,12.0,5.0,0.0,-,1.69,-46,8.99,perchlorate,99.45,-1.0,32.0,0.27,250.0,,,,0.0,,,,1.0,0,,,,0.3796,2.113,0.0,0.02515
NiCl2,NiCl₂,[Cl-].[Cl-].[Ni+2],129.6,0.0,0.0,3.0,213.5,nickel,58.69,2.0,10.0,0.404,69.0,6.8,6.0,-2100.0,1.0,28.0,10.0,4.0,0.0,-,1.91,111,7.639,dichloride,70.906,-2.0,14.0,,,20.4,,,0.0,,,,1.0,0,,,,0.3692,1.441,0.0,-0.01109
CoCl2,CoCl₂,[Cl-].[Cl-].[Co+2],129.84,0.0,0.0,3.0,52.9,cobalt,58.933,2.0,9.0,0.423,74.0,6.3,6.0,-2010.0,0.5,27.0,9.0,4.0,0.0,-,1.88,63,7.88,dichloride,70.906,-2.0,14.0,,,20.4,,,0.0,,,,1.0,0,,,,0.3765,1.416,0.0,-0.01886
CoBr2,CoBr₂,[Br-].[Br-].[Co+2],218.74,0.0,0.0,3.0,67.0,cobalt,58.933,2.0,9.0,0.423,74.0,6.3,6.0,-2010.0,0.5,27.0,9.0,4.0,0.0,-,1.88,63,7.88,dibromide ,319.62,-2.0,16.0,,196.0,60.0,3.0,-270.0,0.0,,,,1.0,0,,,,0.4667,1.424,0.0,-0.01411
NH4Br,NH₄Br,[Br-].[NH4+],97.94,0.0,0.0,2.0,78.3,ammonium,14.039,1.0,8.0,0.331,148.0,5.4,6.0,-322.0,0.5,7.0,15.0,2.0,1.0,0,,-13,10.4,bromide,79.9,-1.0,7.0,0.35,196.0,34.0,6.0,-336.0,0.5,35.0,17.0,4.0,0.0,-,2.96,324.0,11.814,0.05921,0.2153,0.0,-0.00379
NH4I,NH₄I,[I-].[NH4+],144.94,0.0,0.0,2.0,178.0,ammonium,14.039,1.0,8.0,0.331,148.0,5.4,6.0,-322.0,0.5,7.0,15.0,2.0,1.0,0,,-13,10.4,iodide,126.9,-1.0,7.0,0.37,220.0,49.0,6.0,-308.0,0.0,53.0,17.0,5.0,0.0,-,2.66,295.2,10.45,0.05671,0.2893,0.0,-0.00311
NH4ClO4,NH₄ClO₄,[O-]Cl(=O)(=O)=O.[NH4+],117.49,0.0,0.0,2.0,24.5,ammonium,14.039,1.0,8.0,0.331,148.0,5.4,6.0,-322.0,0.5,7.0,15.0,2.0,1.0,0,,-13,10.4,perchlorate,99.45,-1.0,32.0,0.27,250.0,,,,0.0,,,,1.0,0,,,,0.005579,-0.1015,0.0,-0.00635
NH4NO3,NH₄NO₃,[N+](=O)([O-])[O-].[NH4+],80.04,0.0,0.0,2.0,213.0,ammonium,14.039,1.0,8.0,0.331,148.0,5.4,6.0,-322.0,0.5,7.0,15.0,2.0,1.0,0,,-13,10.4,nitrate,62.0,-1.0,24.0,0.27,130.0,,5.0,,0.0,,,,1.0,0,,183.5,9.26,-0.01709,0.09198,0.0,0.000419
TlNO2,TlNO₂,[N+](=O)[O-].[Tl+],250.39,0.0,0.0,2.0,20.0,thallium,204.38,1.0,2.0,0.144,150.0,18,6.0,-320.0,0.0,81.0,13.0,6.0,0.0,-,1.62,19.2,6.11,nitrogen dioxide,46.0055,0.0,17.0,0.33,,13.4,3.0,-80.0,0.5,,,,1.0,0.316,,9.6,9.59,-0.6455,-0.1248,0.0,0.3749
RbF,RbF,[F-].[Rb+],104.47,0.0,0.0,2.0,130.0,rubidium,85.468,1.0,1.0,0.329,152.0,320,6.0,-296.0,0.0,37.0,1.0,5.0,0.0,-,0.82,-46,4.18,fluoride,19.0,-1.0,7.0,,119.0,,4.0,-505.0,1.0,9.0,17.0,2.0,0.0,-,3.98,328.0,17.422,0.1171,0.2809,0.0,-0.01152
hydrogen chloride,HCl,Cl[H],36.46,0.0,1.0,2.0,2000.0,hydrogen,1.008,1.0,0.0,0.099,15.0,0,3.0,-1100.0,1.0,1.0,1.0,1.0,0.0,-,2.2,72.8,13.598,chloride,35.45,-1.0,7.0,0.31,167.0,25.4,6.0,-378.0,1.0,17.0,17.0,3.0,0.0,-,3.16,349.0,12.9676,0.1876,0.2501,0.0,-0.00154
hydrobromic acid,HBr,Br,80.91,0.0,1.0,2.0,204.0,hydrogen,1.008,1.0,0.0,0.099,15.0,0,3.0,-1100.0,1.0,1.0,1.0,1.0,0.0,-,2.2,72.8,13.598,bromide,79.9,-1.0,7.0,0.35,196.0,34.0,6.0,-336.0,0.5,35.0,17.0,4.0,0.0,-,2.96,324.0,11.814,0.2093,0.3401,0.0,0.001364
hydroiodic acid,HI,I,127.91,0.0,1.0,2.0,245.0,hydrogen,1.008,1.0,0.0,0.099,15.0,0,3.0,-1100.0,1.0,1.0,1.0,1.0,0.0,-,2.2,72.8,13.598,iodide,126.9,-1.0,7.0,0.37,220.0,49.0,6.0,-308.0,0.0,53.0,17.0,5.0,0.0,-,2.66,295.2,10.45,0.2242,0.4685,0.0,0.004286
nitric acid,HNO3,O=N(=O)O,63.01,0.0,1.0,2.0,2000.0,hydrogen,1.008,1.0,0.0,0.099,15.0,0,3.0,-1100.0,1.0,1.0,1.0,1.0,0.0,-,2.2,72.8,13.598,nitrate,62.0,-1.0,24.0,0.27,130.0,,5.0,,0.0,,,,1.0,0,,183.5,9.26,0.111,0.3805,0.0,-0.00424
lithium hydroxide,LiOH,[Li+].[OH-],23.95,0.0,0.0,2.0,12.8,lithium,6.94,1.0,1.0,0.13,76.0,0.19,4.0,-520.0,1.0,3.0,1.0,2.0,0.0,-,0.98,59.6,5.3917,hydroxide,17.01,-1.0,8.0,0.3,150.0,,4.0,-445.0,1.0,,,,1.0,1.67,,176.5,13.0,0.04217,-0.08799,0.0,-0.00065
lithium chloride,LiCl,[Li+].[Cl-],42.39,0.0,0.0,2.0,84.2,lithium,6.94,1.0,1.0,0.13,76.0,0.19,4.0,-520.0,1.0,3.0,1.0,2.0,0.0,-,0.98,59.6,5.3917,chloride,35.45,-1.0,7.0,0.31,167.0,25.4,6.0,-378.0,1.0,17.0,17.0,3.0,0.0,-,3.16,349.0,12.9676,0.1516,0.2975,0.0,0.003227
lithium bromide,LiBr,[Li+].[Br-],86.845,0.0,0.0,2.0,166.7,lithium,6.94,1.0,1.0,0.13,76.0,0.19,4.0,-520.0,1.0,3.0,1.0,2.0,0.0,-,0.98,59.6,5.3917,bromide,79.9,-1.0,7.0,0.35,196.0,34.0,6.0,-336.0,0.5,35.0,17.0,4.0,0.0,-,2.96,324.0,11.814,0.1842,0.2363,0.0,0.003333
lithium iodide,LiI,[Li+].[I-],133.85,0.0,0.0,2.0,151.0,lithium,6.94,1.0,1.0,0.13,76.0,0.19,4.0,-520.0,1.0,3.0,1.0,2.0,0.0,-,0.98,59.6,5.3917,iodide,126.9,-1.0,7.0,0.37,220.0,49.0,6.0,-308.0,0.0,53.0,17.0,5.0,0.0,-,2.66,295.2,10.45,0.1903,0.478,0.0,0.00554
lithium perchlorate,LiClO4,[Li+].[O-]Cl(=O)(=O)(=O),106.392,0.0,0.0,2.0,60.0,lithium,6.94,1.0,1.0,0.13,76.0,0.19,4.0,-520.0,1.0,3.0,1.0,2.0,0.0,-,0.98,59.6,5.3917,perchlorate,99.45,-1.0,32.0,0.27,250.0,,,,0.0,,,,1.0,0,,,,0.1966,0.4182,0.0,0.000636
lithium nitrate,LiNO3,[Li+].[N+](=O)([O-])[O-],68.946,0.0,0.0,2.0,52.5,lithium,6.94,1.0,1.0,0.13,76.0,0.19,4.0,-520.0,1.0,3.0,1.0,2.0,0.0,-,0.98,59.6,5.3917,nitrate,62.0,-1.0,24.0,0.27,130.0,,5.0,,0.0,,,,1.0,0,,183.5,9.26,0.1343,0.3339,0.0,-0.00433
sodium hydroxide,NaOH,[Na+].[OH-],40.0,0.0,0.0,2.0,111.0,sodium,22.99,1.0,1.0,0.19,102.0,,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,-,0.93,52.8,5.139,hydroxide,17.01,-1.0,8.0,0.3,150.0,,4.0,-445.0,1.0,,,,1.0,1.67,,176.5,13.0,0.09226,0.2424,0.0,0.003343
sodium chlorate,NaClO3,[Na+].[O-]Cl(=O)=O,106.44,0.0,0.0,2.0,20.9,sodium,22.99,1.0,1.0,0.19,102.0,,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,-,0.93,52.8,5.139,chlorate,83.45,-1.0,26.0,,171.0,,5.0,,0.5,,,,1.0,non-zero,,,,0.0185,0.286,0.0,0.002029
potassium fluoride,KF,[K+].[F-],58.097,0.0,0.0,2.0,92.3,potassium,39.1,1.0,1.0,0.133,138.0,,4.0,-322.0,1.0,19.0,1.0,4.0,0.0,-,0.82,48.4,4.34,fluoride,19.0,-1.0,7.0,,119.0,,4.0,-505.0,1.0,9.0,17.0,2.0,0.0,-,3.98,328.0,17.422,0.08286,0.2004,0.0,0.000505
magnesium sulfate,MgSO4,Mg2+.[O-]S(=O)(=O)[O-],120.37,0.0,0.0,2.0,35.1,magnesium,24.305,2.0,2.0,0.21,86.0,~0,6.0,-1926.0,1.0,12.0,2.0,3.0,0.0,-,1.31,~0,7.646,sulfate,96.06,-2.0,32.0,0.242,258.0,,7.0,,1.0,,,,1.0,0,,,,0.2153,3.29,-40.15,0.02794
