original,normalized,status
- Ac[+3],- Ac+3,OK
- Ag(CN)2[-1],- Ag(CN)2-1,OK
- AgNO3(aq),- AgNO3,OK
- Ag[+1],- Ag+1,OK
- Ag[+2],- Ag+2,OK
- Ag[+3],- Ag+3,OK
- Al2(SO4)3(aq),- Al2(SO4)3,OK
- Al[+3],- Al+3,OK
- AsO4[-3],- AsO4-3,OK
- Au(CN)2[-1],- Au(CN)2-1,OK
- Au(CN)4[-1],- Au(CN)4-1,OK
- Au[+1],- Au+1,OK
- Au[+2],- Au+2,OK
- Au[+3],- Au+3,OK
- B(H5C6)4[-1],- B(H5C6)4-1,OK
- B(OH)3(aq),- B(OH)3,OK
- B(OH)4[-1],- B(OH)4-1,OK
- BF4[-1],- BF4-1,OK
- BO2[-1],- BO2-1,OK
- Ba(ClO4)2(aq),- Ba(ClO4)2,OK
- Ba(NO3)2(aq),- Ba(NO3)2,OK
- BaBr2(aq),- BaBr2,OK
- BaC4O.3H2O(aq),- BaC4O.3H2O,literal-hydrate
- BaCl2(aq),- BaCl2,OK
- BaI2(aq),- BaI2,OK
- Ba[+2],- Ba+2,OK
- BeSO4(aq),- BeSO4,OK
- Be[+2],- Be+2,OK
- Bi[+3],- Bi+3,OK
- BrO3[-1],- BrO3-1,OK
- Br[-0.33333333],- Br-0.33333333,OK
- Br[-1],- Br-1,OK
- C2N3[-1],- C2N3-1,OK
- CH3COO[-1],- CH3COO-1,OK
- CNO[-1],- CNO-1,OK
- CN[-1],- CN-1,OK
- CO3[-2],- CO3-2,OK
- CSN[-1],- CSN-1,OK
- CSeN[-1],- CSeN-1,OK
- Ca(ClO4)2(aq),- Ca(ClO4)2,OK
- Ca(NO3)2(aq),- Ca(NO3)2,OK
- CaBr2(aq),- CaBr2,OK
- CaCl2(aq),- CaCl2,OK
- CaI2(aq),- CaI2,OK
- Ca[+2],- Ca+2,OK
- Cd(ClO4)2(aq),- Cd(ClO4)2,OK
- Cd(NO2)2(aq),- Cd(NO2)2,OK
- Cd(NO3)2(aq),- Cd(NO3)2,OK
- CdSO4(aq),- CdSO4,OK
- Cd[+2],- Cd+2,OK
- CeCl3(aq),- CeCl3,OK
- Ce[+3],- Ce+3,OK
- Ce[+4],- Ce+4,OK
- ClO2[-1],- ClO2-1,OK
- ClO3[-1],- ClO3-1,OK
- ClO4[-1],- ClO4-1,OK
- Cl[-1],- Cl-1,OK
- Co(CN)6[-3],- Co(CN)6-3,OK
- Co(H3N)6[-3],- Co(H3N)6-3,OK
- Co(NO3)2(aq),- Co(NO3)2,OK
- CoBr2(aq),- CoBr2,OK
- CoCl2(aq),- CoCl2,OK
- CoI2(aq),- CoI2,OK
- Co[+2],- Co+2,OK
- Co[+3],- Co+3,OK
- Cr(NO3)3(aq),- Cr(NO3)3,OK
- CrCl3(aq),- CrCl3,OK
- CrO4[-2],- CrO4-2,OK
- Cr[+2],- Cr+2,OK
- Cr[+3],- Cr+3,OK
- Cs2SO4(aq),- Cs2SO4,OK
- CsBr(aq),- CsBr,OK
- CsCl(aq),- CsCl,OK
- CsF(aq),- CsF,OK
- CsHC2O.1H2O(aq),- CsHC2O.1H2O,literal-hydrate
- CsI(aq),- CsI,OK
- CsNO2(aq),- CsNO2,OK
- CsNO3(aq),- CsNO3,OK
- CsOH(aq),- CsOH,OK
- Cs[+1],- Cs+1,OK
- Cu(NO3)2(aq),- Cu(NO3)2,OK
- CuCl2(aq),- CuCl2,OK
- CuSO4(aq),- CuSO4,OK
- Cu[+1],- Cu+1,OK
- Cu[+2],- Cu+2,OK
- Cu[+3],- Cu+3,OK
- Dy[+2],- Dy+2,OK
- Dy[+3],- Dy+3,OK
- Er[+2],- Er+2,OK
- Er[+3],- Er+3,OK
- Eu(NO3)3(aq),- Eu(NO3)3,OK
- EuCl3(aq),- EuCl3,OK
- Eu[+2],- Eu+2,OK
- Eu[+3],- Eu+3,OK
- F[-1],- F-1,OK
- Fe(CN)6[-3],- Fe(CN)6-3,OK
- Fe(CN)6[-4],- Fe(CN)6-4,OK
- FeCl2(aq),- FeCl2,OK
- FeCl3(aq),- FeCl3,OK
- Fe[+2],- Fe+2,OK
- Fe[+3],- Fe+3,OK
- Ga[+3],- Ga+3,OK
- GdCl3(aq),- GdCl3,OK
- Gd[+3],- Gd+3,OK
- Ge[+2],- Ge+2,OK
- H2CO3(aq),- H2CO3,OK
- H2O(aq),- H2O,literal-hydrate
- H2SNO3[-1],- H2SNO3-1,OK
- H2SO4(aq),- H2SO4,OK
- H3O[+1],- H3O+1,OK
- H4BrN(aq),- H4BrN,OK
- H4IN(aq),- H4IN,OK
- H4N2O3(aq),- H4N2O3,OK
- H4NCl(aq),- H4NCl,OK
- H4NClO4(aq),- H4NClO4,OK
- H4N[+1],- H4N+1,OK
- H4SNO4(aq),- H4SNO4,OK
- H5C6O7[-3],- H5C6O7-3,OK
- H5N2[+1],- H5N2+1,OK
- H8S(NO2)2(aq),- H8S(NO2)2,OK
- HBr(aq),- HBr,OK
- HCO2[-1],- HCO2-1,OK
- HCO3[-1],- HCO3-1,OK
- HCl(aq),- HCl,OK
- HClO4(aq),- HClO4,OK
- HF2[-1],- HF2-1,OK
- HI(aq),- HI,OK
- HNO3(aq),- HNO3,OK
- HO2[-1],- HO2-1,OK
- HOsO5[-1],- HOsO5-1,OK
- HSO3[-1],- HSO3-1,OK
- HSO4[-1],- HSO4-1,OK
- HS[-1],- HS-1,OK
- HSeO3[-1],- HSeO3-1,OK
- H[+1],- H+1,OK
- Hf[+4],- Hf+4,OK
- Hg[+2],- Hg+2,OK
- Ho[+2],- Ho+2,OK
- Ho[+3],- Ho+3,OK
- IO3[-1],- IO3-1,OK
- IO4[-1],- IO4-1,OK
- I[-1],- I-1,OK
- In[+1],- In+1,OK
- In[+2],- In+2,OK
- In[+3],- In+3,OK
- IrO4[-1],- IrO4-1,OK
- Ir[+3],- Ir+3,OK
- K2CO3(aq),- K2CO3,OK
- K2PHO4(aq),- K2PHO4,OK
- K2SO4(aq),- K2SO4,OK
- K3Fe(CN)6(aq),- K3Fe(CN)6,OK
- K3PO4(aq),- K3PO4,OK
- K4Fe(CN)6(aq),- K4Fe(CN)6,OK
- KBr(aq),- KBr,OK
- KBrO3(aq),- KBrO3,OK
- KCSN(aq),- KCSN,OK
- KCl(aq),- KCl,OK
- KClO3(aq),- KClO3,OK
- KClO4(aq),- KClO4,OK
- KCrO4(aq),- KCrO4,OK
- KF(aq),- KF,OK
- KHC2O.1H2O(aq),- KHC2O.1H2O,literal-hydrate
- KHCO3(aq),- KHCO3,OK
- KI(aq),- KI,OK
- KNO2(aq),- KNO2,OK
- KNO3(aq),- KNO3,OK
- KOH(aq),- KOH,OK
- KPO3.1H2O(aq),- KPO3.1H2O,literal-hydrate
- K[+1],- K+1,OK
- La(NO3)3(aq),- La(NO3)3,OK
- LaCl3(aq),- LaCl3,OK
- La[+3],- La+3,OK
- Li2SO4(aq),- Li2SO4,OK
- LiBr(aq),- LiBr,OK
- LiCl(aq),- LiCl,OK
- LiClO4(aq),- LiClO4,OK
- LiHC2O.1H2O(aq),- LiHC2O.1H2O,literal-hydrate
- LiI(aq),- LiI,OK
- LiNO2(aq),- LiNO2,OK
- LiNO3(aq),- LiNO3,OK
- LiOH(aq),- LiOH,OK
- Li[+1],- Li+1,OK
- Lu[+3],- Lu+3,OK
- Mg(ClO4)2(aq),- Mg(ClO4)2,OK
- Mg(NO3)2(aq),- Mg(NO3)2,OK
- MgBr2(aq),- MgBr2,OK
- MgC4O.3H2O(aq),- MgC4O.3H2O,literal-hydrate
- MgCl2(aq),- MgCl2,OK
- MgI2(aq),- MgI2,OK
- MgSO4(aq),- MgSO4,OK
- Mg[+2],- Mg+2,OK
- MnCl2(aq),- MnCl2,OK
- MnO4[-1],- MnO4-1,OK
- MnSO4(aq),- MnSO4,OK
- Mn[+2],- Mn+2,OK
- Mn[+3],- Mn+3,OK
- MoO4[-2],- MoO4-2,OK
- Mo[+3],- Mo+3,OK
- NO2[-1],- NO2-1,OK
- NO3[-1],- NO3-1,OK
- N[-0.33333333],- N-0.33333333,OK
- Na2CO3(aq),- Na2CO3,OK
- Na2PHO4(aq),- Na2PHO4,OK
- Na2S2O3(aq),- Na2S2O3,OK
- Na2SO4(aq),- Na2SO4,OK
- Na3PO4(aq),- Na3PO4,OK
- NaBr(aq),- NaBr,OK
- NaBrO3(aq),- NaBrO3,OK
- NaCSN(aq),- NaCSN,OK
- NaCl(aq),- NaCl,OK
- NaClO4(aq),- NaClO4,OK
- NaCrO4(aq),- NaCrO4,OK
- NaF(aq),- NaF,OK
- NaHC2O.1H2O(aq),- NaHC2O.1H2O,literal-hydrate
- NaHC3.2H2O(aq),- NaHC3.2H2O,literal-hydrate
- NaHCO2(aq),- NaHCO2,OK
- NaHCO3(aq),- NaHCO3,OK
- NaI(aq),- NaI,OK
- NaNO2(aq),- NaNO2,OK
- NaNO3(aq),- NaNO3,OK
- NaOH(aq),- NaOH,OK
- NaPO3.1H2O(aq),- NaPO3.1H2O,literal-hydrate
- Na[+1],- Na+1,OK
- Nb[+3],- Nb+3,OK
- Nd(NO3)3(aq),- Nd(NO3)3,OK
- NdCl3(aq),- NdCl3,OK
- Nd[+2],- Nd+2,OK
- Nd[+3],- Nd+3,OK
- Ni(NO3)2(aq),- Ni(NO3)2,OK
- NiCl2(aq),- NiCl2,OK
- NiSO4(aq),- NiSO4,OK
- Ni[+2],- Ni+2,OK
- Ni[+3],- Ni+3,OK
- Np[+3],- Np+3,OK
- Np[+4],- Np+4,OK
- OH[-1],- OH-1,OK
- Os[+3],- Os+3,OK
- P(HO2)2[-1],- P(HO2)2-1,OK
- P(OH)2[-1],- P(OH)2-1,OK
- P2O7[-4],- P2O7-4,OK
- P3O10[-5],- P3O10-5,OK
- PF6[-1],- PF6-1,OK
- PH9(NO2)2(aq),- PH9(NO2)2,OK
- PHO4[-2],- PHO4-2,OK
- PO3F[-2],- PO3F-2,OK
- PO3[-1],- PO3-1,OK
- PO4[-3],- PO4-3,OK
- Pa[+3],- Pa+3,OK
- Pb(ClO4)2(aq),- Pb(ClO4)2,OK
- Pb(NO3)2(aq),- Pb(NO3)2,OK
- Pb[+2],- Pb+2,OK
- Pd[+2],- Pd+2,OK
- Pm[+2],- Pm+2,OK
- Pm[+3],- Pm+3,OK
- Po[+2],- Po+2,OK
- PrCl3(aq),- PrCl3,OK
- Pr[+2],- Pr+2,OK
- Pr[+3],- Pr+3,OK
- Pt[+2],- Pt+2,OK
- Pu[+2],- Pu+2,OK
- Pu[+4],- Pu+4,OK
- Ra[+2],- Ra+2,OK
- Rb2SO4(aq),- Rb2SO4,OK
- RbBr(aq),- RbBr,OK
- RbCl(aq),- RbCl,OK
- RbF(aq),- RbF,OK
- RbHC2O.1H2O(aq),- RbHC2O.1H2O,literal-hydrate
- RbI(aq),- RbI,OK
- RbNO2(aq),- RbNO2,OK
- RbNO3(aq),- RbNO3,OK
- RbOH(aq),- RbOH,OK
- Rb[+1],- Rb+1,OK
- ReO4[-1],- ReO4-1,OK
- Re[+1],- Re+1,OK
- Re[+3],- Re+3,OK
- Re[-1],- Re-1,OK
- Rh[+3],- Rh+3,OK
- Ru[+2],- Ru+2,OK
- Ru[+3],- Ru+3,OK
- S2O3[-2],- S2O3-2,OK
- SO2[-1],- SO2-1,OK
- SO3[-1],- SO3-1,OK
- SO3[-2],- SO3-2,OK
- SO4[-1],- SO4-1,OK
- SO4[-2],- SO4-2,OK
- S[-2],- S-2,OK
- Sb(HO2)2[-1],- Sb(HO2)2-1,OK
- Sb(OH)6[-1],- Sb(OH)6-1,OK
- ScCl3(aq),- ScCl3,OK
- Sc[+2],- Sc+2,OK
- Sc[+3],- Sc+3,OK
- SeO3[-1],- SeO3-1,OK
- SeO4[-1],- SeO4-1,OK
- SeO4[-2],- SeO4-2,OK
- SiF6[-2],- SiF6-2,OK
- SmCl3(aq),- SmCl3,OK
- Sm[+2],- Sm+2,OK
- Sm[+3],- Sm+3,OK
- Sn[+2],- Sn+2,OK
- Sn[+4],- Sn+4,OK
- Sr(ClO4)2(aq),- Sr(ClO4)2,OK
- Sr(NO3)2(aq),- Sr(NO3)2,OK
- SrBr2(aq),- SrBr2,OK
- SrCl2(aq),- SrCl2,OK
- SrI2(aq),- SrI2,OK
- Sr[+2],- Sr+2,OK
- Ta[+3],- Ta+3,OK
- Tb[+3],- Tb+3,OK
- TcO4[-1],- TcO4-1,OK
- Tc[+2],- Tc+2,OK
- Tc[+3],- Tc+3,OK
- Th(NO3)4(aq),- Th(NO3)4,OK
- Th[+4],- Th+4,OK
- Ti[+2],- Ti+2,OK
- Ti[+3],- Ti+3,OK
- Tl(ClO4)3(aq),- Tl(ClO4)3,OK
- Tl(NO2)3(aq),- Tl(NO2)3,OK
- Tl(NO3)3(aq),- Tl(NO3)3,OK
- TlH(C3O)2.4H2O(aq),- TlH(C3O)2.4H2O,literal-hydrate
- Tl[+1],- Tl+1,OK
- Tl[+3],- Tl+3,OK
- Tm[+2],- Tm+2,OK
- Tm[+3],- Tm+3,OK
- U(ClO)2(aq),- U(ClO)2,OK
- U(ClO5)2(aq),- U(ClO5)2,OK
- U(NO4)2(aq),- U(NO4)2,OK
- UO2[+1],- UO2+1,OK
- UO2[+2],- UO2+2,OK
- USO6(aq),- USO6,OK
- U[+3],- U+3,OK
- U[+4],- U+4,OK
- VO2[+1],- VO2+1,OK
- V[+2],- V+2,OK
- V[+3],- V+3,OK
- WO4[-1],- WO4-1,OK
- WO4[-2],- WO4-2,OK
- W[+3],- W+3,OK
- YCl3(aq),- YCl3,OK
- YNO3(aq),- YNO3,OK
- Y[+3],- Y+3,OK
- Yb[+2],- Yb+2,OK
- Yb[+3],- Yb+3,OK
- Zn(ClO4)2(aq),- Zn(ClO4)2,OK
- Zn(NO3)2(aq),- Zn(NO3)2,OK
- ZnBr2(aq),- ZnBr2,OK
- ZnCl2(aq),- ZnCl2,OK
- ZnI2(aq),- ZnI2,OK
- ZnSO4(aq),- ZnSO4,OK
- Zn[+2],- Zn+2,OK
- Zr[+4],- Zr+4,OK
