electrolyte_name,mol_molar_mass,mol_is_organic,mol_is_acid,mol_ionic_species,mol_solubility,cat_molar_mass,cat_charge,cat_valence_e,cat_hydrated_r,cat_ionic_r,cat_hydration_num,cat_hydration_h,cat_hsab,cat_atomic_num,cat_pt_group,cat_pt_period,cat_is_polyatomic,cat_electroneg,cat_electron_aff,cat_ionization_e,cat_molar_mass_2,an_charge,an_valence_e_neutral,an_hydrated_r,an_ionic_r,an_hydration_num,an_hsab,an_is_polyatomic,an_electron_aff,an_ionization_e,beta_0,beta_1,beta_2,c_mx
NaF,41.99,0.0,0,2.0,4.0,22.99,1.0,1.0,0.19,102.0,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,0.93,52.8,5.139,19.0,-1.0,7.0,0.30999999999999994,119.0,4.0,1.0,0.0,328.0,17.422,0.02109,0.2183,0.0,-0.001
NaCl,58.44,0.0,0,2.0,35.9,22.99,1.0,1.0,0.19,102.0,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,0.93,52.8,5.139,35.45,-1.0,7.0,0.31,167.0,6.0,1.0,0.0,349.0,12.9676,0.07831,0.2677,0.0,0.000864
NaBr,102.89,0.0,0,2.0,64.7,22.99,1.0,1.0,0.19,102.0,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,0.93,52.8,5.139,79.9,-1.0,7.0,0.35,196.0,6.0,0.5,0.0,324.0,11.814,0.1083,0.239,0.0,-0.00104
NaI,149.89,0.0,0,2.0,184.0,22.99,1.0,1.0,0.19,102.0,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,0.93,52.8,5.139,126.9,-1.0,7.0,0.37,220.0,6.0,0.0,0.0,295.2,10.45,0.1261,0.317,0.0,0.00026
NaClO4,122.44,0.0,0,2.0,20.9,22.99,1.0,1.0,0.19,102.0,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,0.93,52.8,5.139,99.45,-1.0,32.0,0.27,250.0,4.863636363636363,0.0,1.0,223.14285714285714,11.520895238095235,0.05422,0.2861,0.0,-0.00098
NaNO3,84.99,0.0,0,2.0,92.1,22.99,1.0,1.0,0.19,102.0,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,0.93,52.8,5.139,62.0,-1.0,24.0,0.27,130.0,5.0,0.0,1.0,183.5,9.26,0.003614,0.2062,0.0,-5.18e-05
HClO4,100.46,0.0,1,2.0,100.0,1.008,1.0,0.0,0.099,15.0,3.0,-1100.0,1.0,1.0,1.0,1.0,0.0,2.2,72.8,13.598,99.45,-1.0,32.0,0.27,250.0,4.863636363636363,0.0,1.0,223.14285714285714,11.520895238095235,0.1813,0.276,0.0,0.006718
CsNO2,178.91,0.0,0,2.0,170.0,132.905,1.0,1.0,0.329,167.0,6.0,-264.0,0.0,55.0,1.0,6.0,0.0,0.79,-47.0,3.89,46.0055,0.0,17.0,0.33,183.82608695652175,3.0,0.5,1.0,9.6,9.59,0.03058,0.1855,0.0,-0.00233
KNO2,85.1,0.0,0,2.0,312.0,39.1,1.0,1.0,0.133,138.0,4.0,-322.0,1.0,19.0,1.0,4.0,0.0,0.82,48.4,4.34,46.0055,0.0,17.0,0.33,183.82608695652175,3.0,0.5,1.0,9.6,9.59,0.01526,0.007462,0.0,-0.00078
NaNO2,69.0,0.0,0,2.0,82.0,22.99,1.0,1.0,0.19,102.0,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,0.93,52.8,5.139,46.0055,0.0,17.0,0.33,183.82608695652175,3.0,0.5,1.0,9.6,9.59,0.05978,0.144,0.0,-0.00422
LiNO2,52.95,0.0,0,2.0,72.0,6.94,1.0,1.0,0.13,76.0,4.0,-520.0,1.0,3.0,1.0,2.0,0.0,0.98,59.6,5.3917,46.0055,0.0,17.0,0.33,183.82608695652175,3.0,0.5,1.0,9.6,9.59,0.1283,0.382,0.0,-0.00447
ZnCl2,136.3,0.0,0,3.0,408.0,65.38,2.0,12.0,0.43,74.0,6.0,-2047.0,1.0,30.0,12.0,4.0,0.0,1.64,-60.0,9.39,70.906,-2.0,14.0,0.30999999999999994,183.82608695652175,4.863636363636363,0.0,1.0,223.14285714285714,11.520895238095235,0.1872,1.766,0.0,-0.03625
CdClO4,311.32,0.0,0,3.0,188.0,112.41,2.0,12.0,0.426,95.0,6.0,-1809.0,0.0,48.0,12.0,5.0,0.0,1.69,-46.0,8.99,99.45,-1.0,32.0,0.27,250.0,4.863636363636363,0.0,1.0,223.14285714285714,11.520895238095235,0.3796,2.113,0.0,0.02515
NiCl2,129.6,0.0,0,3.0,213.5,58.69,2.0,10.0,0.404,69.0,6.0,-2100.0,1.0,28.0,10.0,4.0,0.0,1.91,111.0,7.639,70.906,-2.0,14.0,0.30999999999999994,183.82608695652175,4.863636363636363,0.0,1.0,223.14285714285714,11.520895238095235,0.3692,1.441,0.0,-0.01109
CoCl2,129.84,0.0,0,3.0,52.9,58.933,2.0,9.0,0.423,74.0,6.0,-2010.0,0.5,27.0,9.0,4.0,0.0,1.88,63.0,7.88,70.906,-2.0,14.0,0.30999999999999994,183.82608695652175,4.863636363636363,0.0,1.0,223.14285714285714,11.520895238095235,0.3765,1.416,0.0,-0.01886
hydrogen chloride,36.46,0.0,1,2.0,2000.0,1.008,1.0,0.0,0.099,15.0,3.0,-1100.0,1.0,1.0,1.0,1.0,0.0,2.2,72.8,13.598,35.45,-1.0,7.0,0.31,167.0,6.0,1.0,0.0,349.0,12.9676,0.1876,0.2501,0.0,-0.00154
hydrobromic acid,80.91,0.0,1,2.0,204.0,1.008,1.0,0.0,0.099,15.0,3.0,-1100.0,1.0,1.0,1.0,1.0,0.0,2.2,72.8,13.598,79.9,-1.0,7.0,0.35,196.0,6.0,0.5,0.0,324.0,11.814,0.2093,0.3401,0.0,0.001364
hydroiodic acid,127.91,0.0,1,2.0,245.0,1.008,1.0,0.0,0.099,15.0,3.0,-1100.0,1.0,1.0,1.0,1.0,0.0,2.2,72.8,13.598,126.9,-1.0,7.0,0.37,220.0,6.0,0.0,0.0,295.2,10.45,0.2242,0.4685,0.0,0.004286
perchloric acid,100.45,0.0,1,2.0,2000.0,1.008,1.0,0.0,0.099,15.0,3.0,-1100.0,1.0,1.0,1.0,1.0,0.0,2.2,72.8,13.598,99.45,-1.0,32.0,0.27,250.0,4.863636363636363,0.0,1.0,223.14285714285714,11.520895238095235,0.1813,0.276,0.0,0.006718
nitric acid,63.01,0.0,1,2.0,2000.0,1.008,1.0,0.0,0.099,15.0,3.0,-1100.0,1.0,1.0,1.0,1.0,0.0,2.2,72.8,13.598,62.0,-1.0,24.0,0.27,130.0,5.0,0.0,1.0,183.5,9.26,0.111,0.3805,0.0,-0.00424
lithium hydroxide,23.95,0.0,0,2.0,12.8,6.94,1.0,1.0,0.13,76.0,4.0,-520.0,1.0,3.0,1.0,2.0,0.0,0.98,59.6,5.3917,17.01,-1.0,8.0,0.3,150.0,4.0,1.0,1.0,176.5,13.0,0.04217,-0.08799,0.0,-0.00065
lithium chloride,42.39,0.0,0,2.0,84.2,6.94,1.0,1.0,0.13,76.0,4.0,-520.0,1.0,3.0,1.0,2.0,0.0,0.98,59.6,5.3917,35.45,-1.0,7.0,0.31,167.0,6.0,1.0,0.0,349.0,12.9676,0.1516,0.2975,0.0,0.003227
lithium bromide,86.845,0.0,0,2.0,166.7,6.94,1.0,1.0,0.13,76.0,4.0,-520.0,1.0,3.0,1.0,2.0,0.0,0.98,59.6,5.3917,79.9,-1.0,7.0,0.35,196.0,6.0,0.5,0.0,324.0,11.814,0.1842,0.2363,0.0,0.003333
lithium iodide,133.85,0.0,0,2.0,151.0,6.94,1.0,1.0,0.13,76.0,4.0,-520.0,1.0,3.0,1.0,2.0,0.0,0.98,59.6,5.3917,126.9,-1.0,7.0,0.37,220.0,6.0,0.0,0.0,295.2,10.45,0.1903,0.478,0.0,0.00554
lithium perchlorate,106.392,0.0,0,2.0,60.0,6.94,1.0,1.0,0.13,76.0,4.0,-520.0,1.0,3.0,1.0,2.0,0.0,0.98,59.6,5.3917,99.45,-1.0,32.0,0.27,250.0,4.863636363636363,0.0,1.0,223.14285714285714,11.520895238095235,0.1966,0.4182,0.0,0.000636
lithium nitrate,68.946,0.0,0,2.0,52.5,6.94,1.0,1.0,0.13,76.0,4.0,-520.0,1.0,3.0,1.0,2.0,0.0,0.98,59.6,5.3917,62.0,-1.0,24.0,0.27,130.0,5.0,0.0,1.0,183.5,9.26,0.1343,0.3339,0.0,-0.00433
AgNO3,169.87,0.0,0,2.0,122.0,107.8682,1.0,1.0,0.34,129.0,5.0,-473.0,0.0,47.0,11.0,5.0,0.0,1.93,-125.0,7.576,62.0,-1.0,24.0,0.27,130.0,5.0,0.0,1.0,183.5,9.26,-0.07923,0.008339,0.0,0.004516
sodium hydroxide,40.0,0.0,0,2.0,111.0,22.99,1.0,1.0,0.19,102.0,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,0.93,52.8,5.139,17.01,-1.0,8.0,0.3,150.0,4.0,1.0,1.0,176.5,13.0,0.09226,0.2424,0.0,0.003343
sodium chlorate,106.44,0.0,0,2.0,20.9,22.99,1.0,1.0,0.19,102.0,4.0,-406.0,1.0,11.0,1.0,3.0,0.0,0.93,52.8,5.139,83.45,-1.0,26.0,0.30999999999999994,171.0,5.0,0.5,1.0,223.14285714285714,11.520895238095235,0.0185,0.286,0.0,0.002029
potassium fluoride,58.097,0.0,0,2.0,92.3,39.1,1.0,1.0,0.133,138.0,4.0,-322.0,1.0,19.0,1.0,4.0,0.0,0.82,48.4,4.34,19.0,-1.0,7.0,0.30999999999999994,119.0,4.0,1.0,0.0,328.0,17.422,0.08286,0.2004,0.0,0.000505
